Time,Temperature,Humidity,CPU
 13:35:02,77.9,48.2,56.4
 13:35:03,77.9,48.2,56.4
 13:35:05,77.9,48.2,56.9
 13:35:06,77.7,48.0,56.9
 13:35:07,77.7,48.0,56.9
 13:35:09,77.7,48.3,56.4
 13:35:10,77.7,48.3,56.9
 13:35:12,77.7,48.1,56.9
 13:35:13,77.7,48.1,56.9
 13:35:14,77.9,48.1,55.8
 13:35:16,77.9,48.1,56.9
 13:35:17,77.7,48.1,56.9
 13:35:18,77.7,48.1,56.9
 13:35:20,77.7,47.9,56.9
 13:35:21,77.7,47.9,56.4
 13:35:23,77.7,48.0,56.9
 13:35:24,77.7,48.0,56.9
 13:35:25,77.7,48.0,56.9
 13:35:26,77.7,48.0,56.9
 13:35:28,77.7,48.0,56.4
 13:35:29,77.7,48.0,56.9
 13:35:31,77.7,48.2,56.4
 13:35:32,77.7,48.2,56.9
 13:35:33,77.9,48.3,55.8
 13:35:35,77.9,48.3,56.9
 13:35:36,77.7,48.3,56.4
 13:35:37,77.7,48.3,56.9
 13:35:39,77.5,48.0,56.4
 13:35:40,77.5,48.0,56.9
 13:35:42,77.9,48.2,57.5
 13:35:43,77.9,48.2,56.9
 13:35:44,77.9,48.1,56.4
 13:35:46,77.9,48.1,56.9
 13:35:47,77.7,48.0,56.4
 13:35:48,77.7,48.0,56.9
 13:35:50,77.7,48.3,56.4
 13:35:51,77.7,48.3,56.9
 13:35:53,77.7,48.2,56.9
 13:35:54,77.7,48.2,56.9
 13:35:55,77.9,48.4,56.9
 13:35:57,77.9,48.4,56.9
 13:35:58,77.7,48.2,56.9
 13:35:59,77.7,48.2,56.4
 13:36:01,77.9,48.3,56.4
 13:36:02,77.9,48.3,56.4
 13:36:04,77.7,48.3,56.9
 13:36:05,77.7,48.3,56.9
 13:36:06,77.9,48.2,56.4
 13:36:08,77.9,48.2,56.9
 13:36:09,77.7,48.3,56.4
 13:36:10,77.7,48.3,56.9
 13:36:12,77.7,48.2,56.9
 13:36:13,77.7,48.2,57.5
 13:36:15,77.9,48.3,56.9
 13:36:16,77.9,48.3,58.0
 13:36:17,77.7,48.0,58.0
 13:36:19,77.7,48.0,58.0
 13:36:20,77.9,48.1,56.9
 13:36:21,77.9,48.1,56.9
 13:36:23,77.7,48.0,56.4
 13:36:24,77.7,48.0,57.5
 13:36:26,77.7,48.1,56.9
 13:36:27,77.7,48.1,57.5
 13:36:28,77.7,48.2,57.5
 13:36:30,77.7,48.2,56.9
 13:36:31,77.9,48.2,56.9
 13:36:32,77.9,48.2,56.9
 13:36:34,77.9,48.2,56.9
 13:36:35,77.9,48.2,56.9
 13:36:37,77.9,48.2,57.5
 13:36:38,77.9,48.2,56.9
 13:36:39,77.7,48.2,56.9
 13:36:40,77.7,48.2,56.9
 13:36:42,77.7,48.3,56.9
 13:36:43,77.7,48.3,56.9
 13:36:45,77.7,48.1,56.9
 13:36:46,77.7,48.1,57.5
 13:36:47,77.9,48.2,56.9
 13:36:49,77.9,48.2,56.4
 13:36:50,77.9,48.3,56.9
 13:36:51,77.9,48.3,56.9
 13:36:53,77.9,48.2,56.9
 13:36:54,77.9,48.2,56.9
 13:36:56,77.9,48.4,56.9
 13:36:57,77.9,48.4,56.9
 13:36:58,77.9,48.3,56.9
 13:37:00,77.9,48.3,56.9
 13:37:01,77.9,48.1,56.9
 13:37:02,77.9,48.1,56.9
 13:37:04,77.9,48.1,56.9
 13:37:05,77.9,48.1,56.9
 13:37:07,77.9,48.0,56.9
 13:37:08,77.9,48.0,56.9
 13:37:09,77.9,48.1,56.9
 13:37:11,77.9,48.1,56.9
 13:37:12,77.9,47.9,56.9
 13:37:13,77.9,47.9,56.9
 13:37:15,77.9,48.1,56.9
 13:37:16,77.9,48.1,56.9
 13:37:18,78.1,48.0,56.9
 13:37:19,78.1,48.0,57.5
 13:37:20,77.9,48.0,56.9
 13:37:22,77.9,48.0,56.9
 13:37:23,77.7,48.0,56.4
 13:37:24,77.7,48.0,56.9
 13:37:26,77.9,48.1,56.4
 13:37:27,77.9,48.1,56.9
 13:37:29,77.9,48.0,56.9
 13:37:30,77.9,48.0,56.9
 13:37:31,77.9,48.3,56.9
 13:37:33,77.9,48.3,56.9
 13:37:34,77.9,48.5,56.9
 13:37:35,77.9,48.5,56.9
 13:37:37,77.9,48.4,56.4
 13:37:38,77.9,48.4,56.4
 13:37:40,77.9,48.2,56.9
 13:37:41,77.9,48.2,56.9
 13:37:42,77.9,48.1,56.9
 13:37:44,77.9,48.1,56.9
 13:37:45,77.9,48.2,56.9
 13:37:46,77.9,48.2,56.9
 13:37:48,77.9,48.1,56.9
 13:37:49,77.9,48.1,56.9
 13:37:51,77.9,48.3,56.9
 13:37:52,77.9,48.3,56.9
 13:37:53,77.9,48.1,56.9
 13:37:54,77.9,48.1,57.5
 13:37:56,77.9,48.2,56.9
 13:37:57,77.9,48.2,56.9
 13:37:59,77.9,48.3,56.9
 13:38:00,77.9,48.3,56.9
 13:38:01,77.9,48.2,56.9
 13:38:03,77.9,48.2,57.5
 13:38:04,77.9,48.2,56.9
 13:38:05,77.9,48.2,56.9
 13:38:07,77.9,48.1,56.9
 13:38:08,77.9,48.1,56.9
 13:38:10,77.9,48.2,56.9
 13:38:11,77.9,48.2,57.5
 13:38:12,77.9,48.3,56.9
 13:38:14,77.9,48.3,57.5
 13:38:15,77.9,48.2,57.5
 13:38:16,77.9,48.2,56.9
 13:38:18,77.9,48.3,56.9
 13:38:19,77.9,48.3,56.9
 13:38:21,77.9,48.2,56.9
 13:38:22,77.9,48.2,56.9
 13:38:23,77.9,48.3,56.9
 13:38:25,77.9,48.3,56.4
 13:38:26,77.9,48.3,56.9
 13:38:27,77.9,48.3,56.9
 13:38:29,77.9,48.4,57.5
 13:38:30,77.9,48.4,56.4
 13:38:32,77.9,48.5,56.9
 13:38:33,77.9,48.5,56.9
 13:38:34,77.9,48.6,56.4
 13:38:36,77.9,48.6,57.5
 13:38:37,77.9,48.5,56.9
 13:38:38,77.9,48.5,56.9
 13:38:40,77.9,48.4,56.9
 13:38:41,77.9,48.4,56.9
 13:38:43,78.1,48.3,56.9
 13:38:44,78.1,48.3,56.9
 13:38:45,78.1,48.3,56.9
 13:38:46,78.1,48.3,56.9
 13:38:48,77.9,48.3,56.9
 13:38:49,77.9,48.3,56.9
 13:38:51,77.9,48.1,56.4
 13:38:52,77.9,48.1,57.5
 13:38:53,78.1,48.2,56.9
 13:38:55,78.1,48.2,56.9
 13:38:56,78.1,48.2,56.9
 13:38:57,78.1,48.2,56.9
 13:38:59,77.9,48.1,56.9
 13:39:00,77.9,48.1,56.9
 13:39:02,77.9,48.2,56.9
 13:39:03,77.9,48.2,57.5
 13:39:04,78.1,48.1,56.9
 13:39:06,78.1,48.1,56.9
 13:39:07,77.9,48.3,56.9
 13:39:08,77.9,48.3,56.9
 13:39:10,77.9,48.3,57.5
 13:39:11,77.9,48.3,56.9
 13:39:13,78.1,48.2,56.9
 13:39:14,78.1,48.2,56.9
 13:39:15,77.9,48.3,56.9
 13:39:17,77.9,48.3,56.9
 13:39:18,77.9,48.4,56.9
 13:39:19,77.9,48.4,56.9
 13:39:21,77.9,48.2,56.9
 13:39:22,77.9,48.2,56.9
 13:39:24,78.1,48.2,56.9
 13:39:25,78.1,48.2,56.9
 13:39:26,78.1,48.1,56.9
 13:39:28,78.1,48.1,57.5
 13:39:29,78.1,48.1,56.9
 13:39:30,78.1,48.1,56.9
 13:39:32,77.9,48.1,56.9
 13:39:33,77.9,48.1,56.9
 13:39:35,78.1,48.2,56.9
 13:39:36,78.1,48.2,55.8
 13:39:37,78.1,48.1,56.9
 13:39:38,78.1,48.1,56.9
 13:39:40,78.1,48.1,56.9
 13:39:41,78.1,48.1,56.9
 13:39:43,78.1,48.0,56.9
 13:39:44,78.1,48.0,56.9
 13:39:45,78.1,48.1,56.9
 13:39:47,78.1,48.1,56.9
 13:39:48,77.9,48.0,56.9
 13:39:49,77.9,48.0,57.5
 13:39:51,78.1,47.9,56.9
 13:39:52,78.1,47.9,56.9
 13:39:54,78.1,47.9,56.9
 13:39:55,78.1,47.9,56.9
 13:39:56,78.1,48.1,58.0
 13:39:58,78.1,48.1,56.9
 13:39:59,78.1,48.0,56.9
 13:40:00,78.1,48.0,56.4
 13:40:02,78.1,48.0,56.9
 13:40:03,78.1,48.0,56.9
 13:40:05,78.1,48.0,56.9
 13:40:06,78.1,48.0,56.9
 13:40:07,78.1,47.9,56.9
 13:40:09,78.1,47.9,57.5
 13:40:10,78.1,48.2,56.9
 13:40:11,78.1,48.2,56.9
 13:40:13,77.9,48.1,56.9
 13:40:14,77.9,48.1,56.9
 13:40:16,78.1,48.0,56.9
 13:40:17,78.1,48.0,56.9
 13:40:18,77.9,48.2,56.9
 13:40:20,77.9,48.2,57.5
 13:40:21,77.9,48.0,56.4
 13:40:22,77.9,48.0,56.9
 13:40:24,77.9,47.9,56.9
 13:40:25,77.9,47.9,56.9
 13:40:27,78.1,48.0,56.9
 13:40:28,78.1,48.0,56.9
 13:40:29,78.1,48.2,56.4
 13:40:31,78.1,48.2,58.0
 13:40:32,78.1,48.1,56.9
 13:40:33,78.1,48.1,56.9
 13:40:35,78.1,48.1,56.9
 13:40:36,78.1,48.1,57.5
 13:40:38,78.1,48.2,56.9
 13:40:39,78.1,48.2,57.5
 13:40:40,77.9,48.2,57.5
 13:40:41,77.9,48.2,56.9
 13:40:43,78.1,48.1,56.9
 13:40:44,78.1,48.1,56.9
 13:40:46,78.1,48.1,56.9
 13:40:47,78.1,48.1,56.9
 13:40:48,78.1,48.1,56.9
 13:40:50,78.1,48.1,56.9
 13:40:51,78.1,48.0,56.9
 13:40:52,78.1,48.0,56.9
 13:40:54,78.1,48.1,56.9
 13:40:55,78.1,48.1,56.4
 13:40:57,78.1,48.0,56.9
 13:40:58,78.1,48.0,56.9
 13:40:59,77.9,48.0,56.9
 13:41:01,77.9,48.0,56.9
 13:41:02,78.1,48.1,56.9
 13:41:03,78.1,48.1,56.9
 13:41:05,78.1,48.0,56.9
 13:41:06,78.1,48.0,56.9
 13:41:08,78.1,48.1,56.4
 13:41:09,78.1,48.1,56.9
 13:41:10,78.1,48.1,56.9
 13:41:12,78.1,48.1,57.5
 13:41:13,78.1,48.1,57.5
 13:41:14,78.1,48.1,56.9
 13:41:16,77.9,48.0,56.9
 13:41:17,77.9,48.0,56.9
 13:41:19,78.1,48.1,57.5
 13:41:20,78.1,48.1,57.5
 13:41:21,78.1,47.9,56.9
 13:41:22,78.1,47.9,56.9
 13:41:24,78.3,48.1,56.9
 13:41:25,78.3,48.1,56.9
 13:41:27,78.1,47.9,57.5
 13:41:28,78.1,47.9,56.9
 13:41:30,78.1,48.0,57.5
 13:41:31,78.1,48.0,56.9
 13:41:32,78.1,48.3,56.9
 13:41:33,78.1,48.3,56.9
 13:41:35,78.3,48.1,56.9
 13:41:36,78.3,48.1,56.9
 13:41:38,78.1,48.0,56.9
 13:41:39,78.1,48.0,56.9
 13:41:40,78.1,48.0,56.9
 13:41:42,78.1,48.0,57.5
 13:41:43,78.1,47.9,56.9
 13:41:44,78.1,47.9,56.9
 13:41:46,78.1,48.1,56.9
 13:41:47,78.1,48.1,56.9
 13:41:49,78.1,47.9,56.9
 13:41:50,78.1,47.9,56.9
 13:41:51,78.3,48.0,56.9
 13:41:53,78.3,48.0,56.9
 13:41:54,78.1,48.0,56.9
 13:41:55,78.1,48.0,56.9
 13:41:57,78.3,48.0,57.5
 13:41:58,78.3,48.0,56.9
 13:42:00,78.1,47.9,56.9
 13:42:01,78.1,47.9,56.9
 13:42:02,78.1,47.9,56.4
 13:42:04,78.1,47.9,56.9
 13:42:05,78.1,47.8,56.9
 13:42:06,78.1,47.8,56.9
 13:42:08,78.3,47.8,56.9
 13:42:09,78.3,47.8,56.9
 13:42:11,78.3,47.9,57.5
 13:42:12,78.3,47.9,56.9
 13:42:13,78.3,48.0,56.4
 13:42:14,78.3,48.0,56.9
 13:42:16,78.1,48.1,56.9
 13:42:17,78.1,48.1,56.9
 13:42:19,78.1,48.0,56.9
 13:42:20,78.1,48.0,56.4
 13:42:21,78.1,48.1,57.5
 13:42:23,78.1,48.1,57.5
 13:42:24,78.1,48.3,56.9
 13:42:25,78.1,48.3,56.4
 13:42:27,78.3,48.2,56.9
 13:42:28,78.3,48.2,57.5
 13:42:30,78.1,48.1,56.9
 13:42:31,78.1,48.1,56.9
 13:42:32,78.3,48.0,56.4
 13:42:34,78.3,48.0,56.4
 13:42:35,78.1,47.9,56.9
 13:42:36,78.1,47.9,56.9
 13:42:38,78.3,48.0,57.5
 13:42:39,78.3,48.0,57.5
 13:42:41,78.1,47.9,56.9
 13:42:42,78.1,47.9,56.9
 13:42:43,78.1,47.9,56.4
 13:42:45,78.1,47.9,56.9
 13:42:46,78.1,48.0,56.9
 13:42:47,78.1,48.0,56.9
 13:42:49,78.1,48.0,56.9
 13:42:50,78.1,48.0,57.5
 13:42:52,78.3,48.1,56.9
 13:42:53,78.3,48.1,56.9
 13:42:54,78.3,48.0,56.9
 13:42:55,78.3,48.0,56.9
 13:42:57,78.1,48.2,56.9
 13:42:58,78.1,48.2,56.4
 13:43:00,78.1,48.0,56.9
 13:43:01,78.1,48.0,57.5
 13:43:02,78.1,48.0,57.5
 13:43:04,78.1,48.0,56.9
 13:43:05,78.1,47.9,56.9
 13:43:06,78.1,47.9,57.5
 13:43:08,78.1,48.0,56.9
 13:43:09,78.1,48.0,57.5
 13:43:11,78.3,48.1,56.9
 13:43:12,78.3,48.1,56.9
 13:43:13,78.3,48.0,56.9
 13:43:15,78.3,48.0,56.9
 13:43:16,78.1,48.0,56.9
 13:43:17,78.1,48.0,56.9
 13:43:19,78.3,47.8,56.9
 13:43:20,78.3,47.8,56.9
 13:43:22,78.1,47.9,57.5
 13:43:23,78.1,47.9,56.9
 13:43:24,78.3,48.0,56.9
 13:43:26,78.3,48.0,56.9
 13:43:27,78.1,47.9,56.4
 13:43:28,78.1,47.9,57.5
 13:43:30,78.3,48.0,56.9
 13:43:31,78.3,48.0,56.9
 13:43:33,78.1,47.7,56.9
 13:43:34,78.1,47.7,57.5
 13:43:35,78.1,48.0,57.5
 13:43:37,78.1,48.0,56.9
 13:43:38,78.3,48.0,57.5
 13:43:39,78.3,48.0,57.5
 13:43:41,78.1,47.9,56.9
 13:43:42,78.1,47.9,56.9
 13:43:44,78.3,47.8,57.5
 13:43:45,78.3,47.8,56.9
 13:43:46,78.1,47.9,57.5
 13:43:47,78.1,47.9,56.9
 13:43:49,78.3,47.9,56.4
 13:43:50,78.3,47.9,56.9
 13:43:52,78.3,47.8,56.9
 13:43:53,78.3,47.8,56.9
 13:43:55,78.3,47.9,56.9
 13:43:56,78.3,47.9,56.9
 13:43:57,78.3,48.0,56.9
 13:43:59,78.3,48.0,57.5
 13:44:00,78.1,47.9,57.5
 13:44:01,78.1,47.9,56.9
 13:44:03,78.3,47.7,56.9
 13:44:04,78.3,47.7,58.0
 13:44:06,78.3,47.9,56.9
 13:44:07,78.3,47.9,56.9
 13:44:08,78.3,47.8,57.5
 13:44:10,78.3,47.8,57.5
 13:44:11,78.3,47.8,56.9
 13:44:12,78.3,47.8,56.9
 13:44:14,78.3,47.9,56.9
 13:44:15,78.3,47.9,56.9
 13:44:17,78.1,47.8,56.9
 13:44:18,78.1,47.8,56.9
 13:44:19,78.3,48.1,56.9
 13:44:20,78.3,48.1,56.9
 13:44:22,78.3,48.0,56.9
 13:44:23,78.3,48.0,56.9
 13:44:25,78.3,47.9,56.9
 13:44:26,78.3,47.9,56.9
 13:44:27,78.1,47.7,57.5
 13:44:29,78.1,47.7,56.9
 13:44:30,78.3,47.8,56.9
 13:44:31,78.3,47.8,56.9
 13:44:33,78.3,47.9,56.9
 13:44:34,78.3,47.9,57.5
 13:44:36,78.3,48.0,56.9
 13:44:37,78.3,48.0,56.9
 13:44:38,78.3,47.9,56.9
 13:44:40,78.3,47.9,56.9
 13:44:41,78.3,47.9,57.5
 13:44:42,78.3,47.9,56.9
 13:44:44,78.1,48.1,56.9
 13:44:45,78.1,48.1,57.5
 13:44:47,78.3,48.0,56.9
 13:44:48,78.3,48.0,56.9
 13:44:49,78.3,48.3,56.9
 13:44:51,78.3,48.3,56.9
 13:44:52,78.1,48.4,56.9
 13:44:53,78.1,48.4,57.5
 13:44:55,78.3,48.5,56.9
 13:44:56,78.3,48.5,57.5
 13:44:58,78.3,48.3,56.9
 13:44:59,78.3,48.3,56.9
 13:45:00,78.3,48.4,56.9
 13:45:02,78.3,48.4,58.0
 13:45:03,78.3,48.4,56.9
 13:45:04,78.3,48.4,56.9
 13:45:06,78.3,48.3,56.9
 13:45:07,78.3,48.3,56.9
 13:45:09,78.1,48.3,56.9
 13:45:10,78.1,48.3,56.9
 13:45:11,78.3,48.1,56.9
 13:45:12,78.3,48.1,56.9
 13:45:14,78.3,47.8,56.9
 13:45:15,78.3,47.8,56.9
 13:45:17,78.1,48.0,56.9
 13:45:18,78.1,48.0,57.5
 13:45:20,78.3,48.0,56.9
 13:45:21,78.3,48.0,57.5
 13:45:22,78.3,47.8,57.5
 13:45:23,78.3,47.8,56.9
 13:45:25,78.3,47.9,56.9
 13:45:26,78.3,47.9,57.5
 13:45:28,78.3,48.3,57.5
 13:45:29,78.3,48.3,56.9
 13:45:30,78.3,48.4,57.5
 13:45:32,78.3,48.4,57.5
 13:45:33,78.3,48.4,56.9
 13:45:34,78.3,48.4,56.9
 13:45:36,78.3,48.4,56.9
 13:45:37,78.3,48.4,56.9
 13:45:39,78.3,48.4,56.9
 13:45:40,78.3,48.4,56.9
 13:45:41,78.1,48.2,56.9
 13:45:43,78.1,48.2,57.5
 13:45:44,78.3,48.3,56.9
 13:45:45,78.3,48.3,56.9
 13:45:47,78.3,48.2,56.9
 13:45:48,78.3,48.2,56.9
 13:45:50,78.3,48.2,56.9
 13:45:51,78.3,48.2,57.5
 13:45:52,78.4,48.0,57.5
 13:45:54,78.4,48.0,57.5
 13:45:55,78.4,48.1,56.9
 13:45:56,78.4,48.1,56.9
 13:45:58,78.3,48.1,57.5
 13:45:59,78.3,48.1,57.5
 13:46:01,78.3,48.0,56.9
 13:46:02,78.3,48.0,56.9
 13:46:03,78.3,47.9,56.9
 13:46:05,78.3,47.9,56.9
 13:46:06,78.3,48.1,56.9
 13:46:07,78.3,48.1,57.5
 13:46:09,78.3,47.9,57.5
 13:46:10,78.3,47.9,56.9
 13:46:12,78.3,47.9,56.9
 13:46:13,78.3,47.9,56.9
 13:46:14,78.3,47.8,56.9
 13:46:16,78.3,47.8,57.5
 13:46:17,78.3,47.8,56.9
 13:46:18,78.3,47.8,56.9
 13:46:20,78.3,47.7,57.5
 13:46:21,78.3,47.7,58.0
 13:46:23,78.3,47.8,56.9
 13:46:24,78.3,47.8,56.9
 13:46:25,78.3,47.8,56.9
 13:46:26,78.3,47.8,56.9
 13:46:28,78.3,47.7,56.9
 13:46:29,78.3,47.7,56.9
 13:46:31,78.4,47.9,57.5
 13:46:32,78.4,47.9,56.9
 13:46:33,78.3,47.8,56.9
 13:46:35,78.3,47.8,57.5
 13:46:36,78.3,47.9,56.9
 13:46:37,78.3,47.9,56.9
 13:46:39,78.3,47.8,56.9
 13:46:40,78.3,47.8,57.5
 13:46:42,78.4,47.9,56.9
 13:46:43,78.4,47.9,56.9
 13:46:44,78.3,48.0,57.5
 13:46:46,78.3,48.0,56.9
 13:46:47,78.6,47.7,56.9
 13:46:48,78.6,47.7,56.9
 13:46:50,78.3,48.0,57.5
 13:46:51,78.3,48.0,56.9
 13:46:53,78.3,48.0,56.9
 13:46:54,78.3,48.0,57.5
 13:46:55,78.3,48.0,57.5
 13:46:57,78.3,48.0,56.9
 13:46:58,78.3,47.8,56.9
 13:46:59,78.3,47.8,57.5
 13:47:01,78.3,47.9,56.9
 13:47:02,78.3,47.9,57.5
 13:47:04,78.3,47.9,56.9
 13:47:05,78.3,47.9,58.0
 13:47:06,78.3,47.7,56.9
 13:47:08,78.3,47.7,56.9
 13:47:09,78.3,48.0,56.9
 13:47:10,78.3,48.0,56.9
 13:47:12,78.3,48.0,56.9
 13:47:13,78.3,48.0,58.0
 13:47:15,78.4,48.1,56.9
 13:47:16,78.4,48.1,56.9
 13:47:17,78.4,48.1,56.9
 13:47:18,78.4,48.1,58.0
 13:47:20,78.3,48.0,56.9
 13:47:21,78.3,48.0,56.9
 13:47:23,78.3,48.0,56.9
 13:47:24,78.3,48.0,56.9
 13:47:26,78.4,48.0,56.9
 13:47:27,78.4,48.0,56.9
 13:47:28,78.3,48.0,56.9
 13:47:29,78.3,48.0,56.9
 13:47:31,78.3,47.9,56.9
 13:47:32,78.3,47.9,56.9
 13:47:34,78.3,48.0,56.9
 13:47:35,78.3,48.0,56.9
 13:47:36,78.4,48.1,57.5
 13:47:38,78.4,48.1,56.9
 13:47:39,78.4,48.1,56.9
 13:47:40,78.4,48.1,56.9
 13:47:42,78.3,48.1,56.9
 13:47:43,78.3,48.1,56.9
 13:47:45,78.4,48.1,56.9
 13:47:46,78.4,48.1,56.9
 13:47:47,78.3,47.9,57.5
 13:47:49,78.3,47.9,57.5
 13:47:50,78.4,48.1,56.9
 13:47:51,78.4,48.1,57.5
 13:47:53,78.3,48.1,56.9
 13:47:54,78.3,48.1,57.5
 13:47:56,78.4,48.2,56.9
 13:47:57,78.4,48.2,56.9
 13:47:58,78.4,48.1,57.5
 13:48:00,78.4,48.1,56.9
 13:48:01,78.3,48.0,57.5
 13:48:02,78.3,48.0,56.9
 13:48:04,78.3,47.9,56.9
 13:48:05,78.3,47.9,58.0
 13:48:07,78.3,48.2,57.5
 13:48:08,78.3,48.2,57.5
 13:48:09,78.4,48.1,57.5
 13:48:10,78.4,48.1,56.9
 13:48:12,78.4,48.2,56.9
 13:48:13,78.4,48.2,58.0
 13:48:15,78.3,48.1,56.9
 13:48:16,78.3,48.1,56.9
 13:48:17,78.3,48.1,56.9
 13:48:19,78.3,48.1,56.9
 13:48:20,78.4,48.0,57.5
 13:48:21,78.4,48.0,57.5
 13:48:23,78.3,48.0,56.9
 13:48:24,78.3,48.0,56.9
 13:48:26,78.4,47.8,57.5
 13:48:27,78.4,47.8,57.5
 13:48:28,78.3,47.9,58.0
 13:48:30,78.3,47.9,56.9
 13:48:31,78.3,47.9,58.0
 13:48:32,78.3,47.9,57.5
 13:48:34,78.4,48.0,57.5
 13:48:35,78.4,48.0,57.5
 13:48:37,78.3,48.3,56.9
 13:48:38,78.3,48.3,56.9
 13:48:39,78.4,48.3,57.5
 13:48:41,78.4,48.3,56.9
 13:48:42,78.3,48.3,56.9
 13:48:43,78.3,48.3,58.0
 13:48:45,78.4,48.2,57.5
 13:48:46,78.4,48.2,58.0
 13:48:48,78.4,48.2,58.0
 13:48:49,78.4,48.2,58.0
 13:48:50,78.4,48.3,56.9
 13:48:51,78.4,48.3,56.9
 13:48:53,78.4,48.3,56.9
 13:48:54,78.4,48.3,56.9
 13:48:56,78.3,48.5,56.9
 13:48:57,78.3,48.5,57.5
 13:48:59,78.4,48.3,56.9
 13:49:00,78.4,48.3,58.0
 13:49:01,78.3,48.3,56.9
 13:49:02,78.3,48.3,57.5
 13:49:04,78.4,48.2,57.5
 13:49:05,78.4,48.2,58.0
 13:49:07,78.6,48.0,56.9
 13:49:08,78.6,48.0,57.5
 13:49:09,78.4,48.0,56.9
 13:49:11,78.4,48.0,56.9
 13:49:12,78.4,48.0,56.9
 13:49:13,78.4,48.0,56.9
 13:49:15,78.6,48.0,56.9
 13:49:16,78.6,48.0,56.9
 13:49:18,78.4,48.0,56.9
 13:49:19,78.4,48.0,56.9
 13:49:20,78.4,48.2,56.9
 13:49:22,78.4,48.2,57.5
 13:49:23,78.4,48.0,56.9
 13:49:24,78.4,48.0,57.5
 13:49:26,78.3,48.2,56.9
 13:49:27,78.3,48.2,58.0
 13:49:29,78.4,48.0,56.9
 13:49:30,78.4,48.0,56.9
 13:49:31,78.4,48.2,56.9
 13:49:33,78.4,48.2,58.0
 13:49:34,78.4,48.1,56.9
 13:49:35,78.4,48.1,58.0
 13:49:37,78.4,48.0,56.9
 13:49:38,78.4,48.0,57.5
 13:49:40,78.4,47.8,56.9
 13:49:41,78.4,47.8,57.5
 13:49:42,78.4,47.9,56.9
 13:49:43,78.4,47.9,58.0
 13:49:45,78.4,48.0,56.9
 13:49:46,78.4,48.0,56.9
 13:49:48,78.4,48.2,56.9
 13:49:49,78.4,48.2,56.9
 13:49:50,78.4,48.3,56.9
 13:49:52,78.4,48.3,56.9
 13:49:53,78.3,48.3,56.9
 13:49:54,78.3,48.3,57.5
 13:49:56,78.4,48.3,56.9
 13:49:57,78.4,48.3,56.9
 13:49:59,78.3,48.2,56.9
 13:50:00,78.3,48.2,57.5
 13:50:01,78.3,48.3,56.9
 13:50:03,78.3,48.3,58.0
 13:50:04,78.4,48.2,58.0
 13:50:05,78.4,48.2,57.5
 13:50:07,78.4,48.2,56.9
 13:50:08,78.4,48.2,57.5
 13:50:10,78.3,48.3,56.9
 13:50:11,78.3,48.3,57.5
 13:50:12,78.6,48.1,57.5
 13:50:14,78.6,48.1,56.9
 13:50:15,78.6,48.2,57.5
 13:50:16,78.6,48.2,57.5
 13:50:18,78.6,48.2,57.5
 13:50:19,78.6,48.2,56.9
 13:50:21,78.6,48.0,57.5
 13:50:22,78.6,48.0,57.5
 13:50:23,78.4,48.1,56.9
 13:50:24,78.4,48.1,56.9
 13:50:26,78.4,48.1,57.5
 13:50:27,78.4,48.1,56.9
 13:50:29,78.4,48.1,57.5
 13:50:30,78.4,48.1,56.9
 13:50:31,78.4,48.1,56.9
 13:50:33,78.4,48.1,57.5
 13:50:34,78.4,48.2,58.0
 13:50:35,78.4,48.2,58.0
 13:50:37,78.4,48.1,56.9
 13:50:38,78.4,48.1,58.0
 13:50:40,78.4,48.2,56.9
 13:50:41,78.4,48.2,56.9
 13:50:42,78.4,48.1,57.5
 13:50:44,78.4,48.1,56.9
 13:50:45,78.4,48.0,57.5
 13:50:46,78.4,48.0,56.9
 13:50:48,78.6,48.0,56.9
 13:50:49,78.6,48.0,57.5
 13:50:51,78.4,48.2,56.9
 13:50:52,78.4,48.2,57.5
 13:50:53,78.3,48.2,56.9
 13:50:55,78.3,48.2,56.9
 13:50:56,78.4,48.0,57.5
 13:50:57,78.4,48.0,58.0
 13:50:59,78.4,48.0,57.5
 13:51:00,78.4,48.0,56.9
 13:51:02,78.4,48.1,57.5
 13:51:03,78.4,48.1,57.5
 13:51:04,78.4,48.1,56.4
 13:51:06,78.4,48.1,57.5
 13:51:07,78.6,47.9,57.5
 13:51:08,78.6,47.9,56.9
 13:51:10,78.4,48.1,58.0
 13:51:11,78.4,48.1,58.0
 13:51:13,78.6,48.1,57.5
 13:51:14,78.6,48.1,57.5
 13:51:15,78.4,48.0,57.5
 13:51:16,78.4,48.0,56.9
 13:51:18,78.4,48.1,56.9
 13:51:19,78.4,48.1,56.9
 13:51:21,78.4,48.1,56.9
 13:51:22,78.4,48.1,57.5
 13:51:23,78.6,48.2,57.5
 13:51:25,78.6,48.2,56.9
 13:51:26,78.4,48.2,57.5
 13:51:27,78.4,48.2,57.5
 13:51:29,78.4,48.2,57.5
 13:51:30,78.4,48.2,57.5
 13:51:32,78.4,48.2,58.0
 13:51:33,78.4,48.2,56.9
 13:51:35,78.4,48.2,57.5
 13:51:36,78.4,48.2,58.0
 13:51:37,78.4,48.2,57.5
 13:51:39,78.4,48.2,57.5
 13:51:40,78.4,48.3,56.9
 13:51:41,78.4,48.3,56.9
 13:51:43,78.4,48.0,57.5
 13:51:44,78.4,48.0,56.9
 13:51:46,78.4,48.2,57.5
 13:51:47,78.4,48.2,57.5
