Time,Temperature,Humidity,CPU
 15:16:47,83.1,46.1,59.1
 15:16:48,83.1,45.9,58.5
 15:16:50,83.1,45.9,58.5
 15:16:51,83.1,46.0,59.1
 15:16:52,83.1,46.0,58.5
 15:16:54,83.1,45.9,58.0
 15:16:55,83.1,45.9,59.1
 15:16:57,83.1,45.8,58.5
 15:16:58,83.1,45.8,59.1
 15:16:59,83.1,45.9,59.1
 15:17:00,83.1,45.9,59.1
 15:17:02,83.1,45.8,58.5
 15:17:03,83.1,45.8,59.1
 15:17:05,83.1,45.9,59.1
 15:17:06,83.1,45.9,59.1
 15:17:07,83.1,46.0,59.1
 15:17:09,83.1,46.0,59.1
 15:17:10,83.1,45.7,59.1
 15:17:11,83.1,45.7,59.1
 15:17:13,83.1,45.9,59.1
 15:17:14,83.1,45.9,59.1
 15:17:16,83.1,45.9,58.0
 15:17:17,83.1,45.9,59.6
 15:17:18,83.1,45.9,59.1
 15:17:20,83.1,45.9,59.1
 15:17:21,82.9,45.7,58.5
 15:17:22,82.9,45.7,59.1
 15:17:24,83.1,45.7,58.5
 15:17:25,83.1,45.7,59.1
 15:17:27,83.1,45.8,59.1
 15:17:28,83.1,45.8,59.1
 15:17:30,83.1,45.7,58.0
 15:17:31,83.1,45.7,59.1
 15:17:32,83.1,45.9,59.1
 15:17:34,83.1,45.9,58.5
 15:17:35,83.1,46.0,59.6
 15:17:36,83.1,46.0,59.1
 15:17:38,83.1,45.8,58.0
 15:17:39,83.1,45.8,59.6
 15:17:41,83.1,45.7,59.1
 15:17:42,83.1,45.7,59.1
 15:17:43,83.1,45.7,59.1
 15:17:44,83.1,45.7,59.1
 15:17:46,83.1,45.8,59.1
 15:17:47,83.1,45.8,59.1
 15:17:49,83.1,45.7,59.1
 15:17:50,83.1,45.7,59.1
 15:17:51,83.3,45.8,58.5
 15:17:53,83.3,45.8,59.1
 15:17:54,83.3,45.9,59.1
 15:17:55,83.3,45.9,59.1
 15:17:57,83.1,46.0,59.6
 15:17:58,83.1,46.0,59.1
 15:18:00,83.1,45.9,59.1
 15:18:01,83.1,45.9,58.5
 15:18:02,83.3,45.7,59.1
 15:18:04,83.3,45.7,59.1
 15:18:05,83.1,45.8,58.5
 15:18:06,83.1,45.8,59.1
 15:18:08,83.1,45.8,59.1
 15:18:09,83.1,45.8,59.1
 15:18:11,83.1,45.6,59.1
 15:18:12,83.1,45.6,58.5
 15:18:13,83.3,45.7,59.1
 15:18:15,83.3,45.7,59.1
 15:18:16,83.3,45.7,59.1
 15:18:17,83.3,45.7,59.1
 15:18:19,83.3,45.8,59.1
 15:18:20,83.3,45.8,59.1
 15:18:22,83.1,45.7,58.5
 15:18:23,83.1,45.7,59.1
 15:18:24,83.3,45.7,58.5
 15:18:26,83.3,45.7,59.1
 15:18:27,83.3,45.8,59.1
 15:18:28,83.3,45.8,59.1
 15:18:30,83.3,45.8,59.1
 15:18:31,83.3,45.8,59.1
 15:18:33,83.3,45.8,58.5
 15:18:34,83.3,45.8,59.1
 15:18:35,83.3,45.6,59.1
 15:18:37,83.3,45.6,59.1
 15:18:38,83.3,45.8,59.1
 15:18:39,83.3,45.8,59.6
 15:18:41,83.1,45.7,59.1
 15:18:42,83.1,45.7,59.1
 15:18:44,83.3,45.7,59.1
 15:18:45,83.3,45.7,59.1
 15:18:46,83.1,45.6,59.1
 15:18:48,83.1,45.6,59.1
 15:18:49,83.3,45.6,59.1
 15:18:50,83.3,45.6,59.1
 15:18:52,83.3,45.6,59.1
 15:18:53,83.3,45.6,59.1
 15:18:55,83.3,45.7,59.6
 15:18:56,83.3,45.7,59.1
 15:18:57,83.3,45.7,59.1
 15:18:59,83.3,45.7,59.1
 15:19:00,83.5,45.6,58.5
 15:19:01,83.5,45.6,58.5
 15:19:03,83.1,45.6,59.1
 15:19:04,83.1,45.6,59.1
 15:19:06,83.3,45.7,59.1
 15:19:07,83.3,45.7,59.1
 15:19:08,83.3,45.6,59.1
 15:19:09,83.3,45.6,59.1
 15:19:11,83.3,45.6,59.1
 15:19:12,83.3,45.6,59.1
 15:19:14,83.3,45.6,59.1
 15:19:15,83.3,45.6,59.1
 15:19:16,83.3,45.6,59.1
 15:19:18,83.3,45.6,59.1
 15:19:19,83.5,45.6,59.1
 15:19:20,83.5,45.6,59.1
 15:19:22,83.3,45.5,58.5
 15:19:23,83.3,45.5,59.1
 15:19:25,83.3,45.6,59.1
 15:19:26,83.3,45.6,59.1
 15:19:27,83.3,45.4,59.1
 15:19:29,83.3,45.4,59.1
 15:19:30,83.3,45.6,59.1
 15:19:31,83.3,45.6,59.1
 15:19:33,83.3,45.8,59.1
 15:19:34,83.3,45.8,59.1
 15:19:36,83.3,45.7,59.1
 15:19:37,83.3,45.7,59.1
 15:19:38,83.3,45.6,58.5
 15:19:40,83.3,45.6,59.1
 15:19:41,83.3,45.8,58.5
 15:19:42,83.3,45.8,59.1
 15:19:44,83.3,45.6,58.5
 15:19:45,83.3,45.6,58.5
 15:19:47,83.5,45.6,59.1
 15:19:48,83.5,45.6,59.1
 15:19:49,83.3,45.7,58.5
 15:19:51,83.3,45.7,59.1
 15:19:52,83.3,45.6,58.5
 15:19:53,83.3,45.6,59.1
 15:19:55,83.5,45.7,59.1
 15:19:56,83.5,45.7,59.1
 15:19:58,83.3,45.5,59.1
 15:19:59,83.3,45.5,59.6
 15:20:00,83.5,45.5,59.1
 15:20:01,83.5,45.5,59.1
 15:20:03,83.5,45.7,59.1
 15:20:04,83.5,45.7,58.5
 15:20:06,83.5,45.5,59.1
 15:20:07,83.5,45.5,59.6
 15:20:08,83.5,45.9,59.1
 15:20:10,83.5,45.9,59.1
 15:20:11,83.3,45.5,58.5
 15:20:12,83.3,45.5,58.5
 15:20:14,83.5,45.6,58.5
 15:20:15,83.5,45.6,59.1
 15:20:17,83.5,45.7,59.1
 15:20:18,83.5,45.7,59.1
 15:20:19,83.5,45.4,59.1
 15:20:21,83.5,45.4,59.1
 15:20:22,83.3,45.6,59.1
 15:20:23,83.3,45.6,59.1
 15:20:25,83.3,45.6,58.5
 15:20:26,83.3,45.6,59.1
 15:20:28,83.5,45.5,59.1
 15:20:29,83.5,45.5,59.1
 15:20:30,83.3,45.5,59.1
 15:20:32,83.3,45.5,59.1
 15:20:33,83.5,45.6,59.1
 15:20:34,83.5,45.6,59.1
 15:20:36,83.3,45.7,59.1
 15:20:37,83.3,45.7,59.1
 15:20:39,83.5,45.6,59.1
 15:20:40,83.5,45.6,59.1
 15:20:41,83.5,45.5,59.1
 15:20:42,83.5,45.5,59.1
 15:20:44,83.5,45.5,59.1
 15:20:45,83.5,45.5,59.1
 15:20:47,83.3,45.5,59.1
 15:20:48,83.3,45.5,59.1
 15:20:49,83.5,45.5,59.6
 15:20:51,83.5,45.5,59.1
 15:20:52,83.5,45.6,59.1
 15:20:53,83.5,45.6,59.1
 15:20:55,83.7,45.5,59.1
 15:20:56,83.7,45.5,58.5
 15:20:58,83.7,45.5,59.1
 15:20:59,83.7,45.5,58.5
 15:21:00,83.5,45.5,59.1
 15:21:02,83.5,45.5,58.5
 15:21:03,83.3,45.4,59.1
 15:21:04,83.3,45.4,59.1
 15:21:06,83.7,45.5,59.6
 15:21:07,83.7,45.5,59.1
 15:21:09,83.5,45.5,59.1
 15:21:10,83.5,45.5,59.1
 15:21:11,83.5,45.5,59.1
 15:21:13,83.5,45.5,59.1
 15:21:14,83.3,45.4,59.1
 15:21:15,83.3,45.4,59.6
 15:21:17,83.5,45.6,58.5
 15:21:18,83.5,45.6,59.1
 15:21:20,83.5,45.4,59.1
 15:21:21,83.5,45.4,59.1
 15:21:22,83.5,45.6,59.1
 15:21:24,83.5,45.6,59.1
 15:21:25,83.5,45.5,59.1
 15:21:26,83.5,45.5,59.1
 15:21:28,83.5,45.6,59.1
 15:21:29,83.5,45.6,59.1
 15:21:31,83.5,45.5,59.1
 15:21:32,83.5,45.5,59.1
 15:21:33,83.5,45.5,58.5
 15:21:34,83.5,45.5,59.1
 15:21:36,83.7,45.4,59.1
 15:21:37,83.7,45.4,58.5
 15:21:39,83.5,45.5,59.6
 15:21:40,83.5,45.5,59.1
 15:21:41,83.5,45.4,59.1
 15:21:43,83.5,45.4,59.1
 15:21:44,83.5,45.3,59.1
 15:21:45,83.5,45.3,59.1
 15:21:47,83.7,45.5,59.6
 15:21:48,83.7,45.5,59.1
 15:21:50,83.3,45.5,58.5
 15:21:51,83.3,45.5,59.1
 15:21:52,83.3,45.4,58.5
 15:21:54,83.3,45.4,59.1
 15:21:55,83.5,45.5,59.1
 15:21:56,83.5,45.5,59.1
 15:21:58,83.5,45.3,59.1
 15:21:59,83.5,45.3,59.1
 15:22:01,83.5,45.4,59.6
 15:22:02,83.5,45.4,59.6
 15:22:03,83.5,45.5,59.1
 15:22:05,83.5,45.5,59.1
 15:22:06,83.5,45.4,59.1
 15:22:07,83.5,45.4,59.1
 15:22:09,83.7,45.4,59.1
 15:22:10,83.7,45.4,59.1
 15:22:12,83.5,45.4,59.1
 15:22:13,83.5,45.4,59.1
 15:22:14,83.5,45.4,58.5
 15:22:16,83.5,45.4,59.6
 15:22:17,83.5,45.2,59.1
 15:22:18,83.5,45.2,59.1
 15:22:20,83.5,45.4,59.1
 15:22:21,83.5,45.4,59.1
 15:22:23,83.7,45.3,59.1
 15:22:24,83.7,45.3,59.1
 15:22:25,83.5,45.3,59.1
 15:22:26,83.5,45.3,59.1
 15:22:28,83.5,45.4,59.1
 15:22:29,83.5,45.4,59.1
 15:22:31,83.5,45.5,59.1
 15:22:32,83.5,45.5,59.1
 15:22:33,83.5,45.4,59.6
 15:22:35,83.5,45.4,59.1
 15:22:36,83.7,45.4,59.1
 15:22:37,83.7,45.4,59.1
 15:22:39,83.7,45.2,59.1
 15:22:40,83.7,45.2,59.6
 15:22:42,83.5,45.3,59.1
 15:22:43,83.5,45.3,58.5
 15:22:44,83.5,45.3,58.5
 15:22:46,83.5,45.3,59.1
 15:22:47,83.7,45.2,58.5
 15:22:48,83.7,45.2,59.1
 15:22:50,83.5,45.3,59.1
 15:22:51,83.5,45.3,59.1
 15:22:53,83.5,45.3,59.1
 15:22:54,83.5,45.3,59.6
 15:22:55,83.7,45.4,59.1
 15:22:57,83.7,45.4,59.1
 15:22:58,83.5,45.5,59.1
 15:22:59,83.5,45.5,59.1
 15:23:01,83.5,45.3,59.1
 15:23:02,83.5,45.3,59.1
 15:23:04,83.7,45.4,59.1
 15:23:05,83.7,45.4,59.6
 15:23:06,83.5,45.4,58.5
 15:23:08,83.5,45.4,59.1
 15:23:09,83.5,45.4,59.6
 15:23:10,83.5,45.4,59.1
 15:23:12,83.7,45.3,59.1
 15:23:13,83.7,45.3,59.6
 15:23:15,83.7,45.4,59.1
 15:23:16,83.7,45.4,59.1
 15:23:17,83.7,45.4,59.1
 15:23:18,83.7,45.4,59.1
 15:23:20,83.7,45.4,59.1
 15:23:21,83.7,45.4,59.1
 15:23:23,83.7,45.4,59.1
 15:23:24,83.7,45.4,59.1
 15:23:25,83.7,45.3,59.1
 15:23:27,83.7,45.3,59.1
 15:23:28,83.5,45.4,59.1
 15:23:29,83.5,45.4,59.1
 15:23:31,83.7,45.5,59.1
 15:23:32,83.7,45.5,59.1
 15:23:34,83.5,45.5,59.1
 15:23:35,83.5,45.5,59.6
 15:23:36,83.7,45.3,58.5
 15:23:38,83.7,45.3,59.6
 15:23:39,83.5,45.2,59.6
 15:23:40,83.5,45.2,59.1
 15:23:42,83.7,45.4,59.1
 15:23:43,83.7,45.4,59.1
 15:23:45,83.7,45.2,59.1
 15:23:46,83.7,45.2,59.6
 15:23:47,83.7,45.3,59.1
 15:23:49,83.7,45.3,59.1
 15:23:50,83.7,45.3,59.1
 15:23:51,83.7,45.3,59.1
 15:23:53,83.7,45.3,59.1
 15:23:54,83.7,45.3,59.6
 15:23:56,83.8,45.2,59.1
 15:23:57,83.8,45.2,59.1
 15:23:58,83.7,45.4,59.1
 15:24:00,83.7,45.4,59.6
 15:24:01,83.7,45.5,59.1
 15:24:02,83.7,45.5,59.1
 15:24:04,83.7,45.3,59.6
 15:24:05,83.7,45.3,59.1
 15:24:07,83.7,45.3,59.6
 15:24:08,83.7,45.3,59.1
 15:24:09,83.7,45.3,59.1
 15:24:10,83.7,45.3,59.1
 15:24:12,83.7,45.4,59.1
 15:24:13,83.7,45.4,59.1
 15:24:15,83.7,45.4,58.5
 15:24:16,83.7,45.4,59.1
 15:24:18,83.7,45.2,58.5
 15:24:19,83.7,45.2,59.1
 15:24:20,83.7,45.3,59.1
 15:24:21,83.7,45.3,59.1
 15:24:23,83.5,45.4,58.5
 15:24:24,83.5,45.4,59.1
 15:24:26,83.8,45.4,59.1
 15:24:27,83.8,45.4,59.1
 15:24:28,83.8,45.3,59.1
 15:24:30,83.8,45.3,59.6
 15:24:31,83.7,45.3,59.1
 15:24:32,83.7,45.3,59.1
 15:24:34,83.7,45.3,59.1
 15:24:35,83.7,45.3,60.1
 15:24:37,83.7,45.4,59.1
 15:24:38,83.7,45.4,59.1
 15:24:39,83.7,45.2,59.1
 15:24:41,83.7,45.2,59.1
 15:24:42,83.7,45.4,59.1
 15:24:43,83.7,45.4,59.1
 15:24:45,83.7,45.5,59.1
 15:24:46,83.7,45.5,59.1
 15:24:48,83.7,45.4,59.1
 15:24:49,83.7,45.4,58.5
 15:24:50,83.7,45.3,59.1
 15:24:52,83.7,45.3,59.1
 15:24:53,83.8,45.4,59.1
 15:24:54,83.8,45.4,59.1
 15:24:56,83.7,45.5,59.1
 15:24:57,83.7,45.5,59.1
 15:24:59,83.7,45.6,59.1
 15:25:00,83.7,45.6,59.1
 15:25:01,83.7,45.7,59.1
 15:25:03,83.7,45.7,59.1
 15:25:04,83.7,45.9,59.1
 15:25:05,83.7,45.9,59.1
 15:25:07,83.8,45.5,59.1
 15:25:08,83.8,45.5,59.1
 15:25:10,83.7,45.5,59.1
 15:25:11,83.7,45.5,59.1
 15:25:12,83.7,45.5,59.1
 15:25:13,83.7,45.5,59.1
 15:25:15,83.8,45.5,58.5
 15:25:16,83.8,45.5,59.1
 15:25:18,83.8,45.4,59.1
 15:25:19,83.8,45.4,59.1
 15:25:21,83.7,45.3,58.5
 15:25:22,83.7,45.3,58.5
 15:25:23,83.7,45.3,59.1
 15:25:24,83.7,45.3,59.6
 15:25:26,83.7,45.2,59.1
 15:25:27,83.7,45.2,59.1
 15:25:29,83.7,45.3,59.1
 15:25:30,83.7,45.3,59.1
 15:25:32,83.8,45.3,59.6
 15:25:33,83.8,45.3,58.5
 15:25:34,83.7,45.5,59.1
 15:25:35,83.7,45.5,59.6
 15:25:37,83.7,45.6,59.1
 15:25:38,83.7,45.6,59.1
 15:25:40,83.8,45.3,60.1
 15:25:41,83.8,45.3,59.6
 15:25:42,83.8,45.3,59.1
 15:25:44,83.8,45.3,59.6
 15:25:45,83.8,45.5,59.1
 15:25:46,83.8,45.5,59.1
 15:25:48,83.7,45.4,59.1
 15:25:49,83.7,45.4,59.1
 15:25:51,83.8,45.4,59.1
 15:25:52,83.8,45.4,59.6
 15:25:53,83.8,45.5,59.1
 15:25:55,83.8,45.5,58.5
 15:25:56,83.8,45.5,59.1
 15:25:57,83.8,45.5,59.6
 15:25:59,83.8,45.6,59.1
 15:26:00,83.8,45.6,59.6
 15:26:02,83.8,45.3,59.1
 15:26:03,83.8,45.3,59.1
 15:26:04,83.8,45.5,59.1
 15:26:06,83.8,45.5,59.1
 15:26:07,83.8,45.1,59.1
 15:26:08,83.8,45.1,59.1
 15:26:10,83.7,45.3,59.6
 15:26:11,83.7,45.3,59.1
 15:26:13,83.8,45.5,59.1
 15:26:14,83.8,45.5,59.1
 15:26:15,83.7,45.4,59.1
 15:26:17,83.7,45.4,59.1
 15:26:18,83.7,45.3,59.1
 15:26:19,83.7,45.3,59.1
 15:26:21,83.8,45.4,59.1
 15:26:22,83.8,45.4,59.1
 15:26:24,83.8,45.4,59.1
 15:26:25,83.8,45.4,59.1
 15:26:26,83.7,45.4,59.1
 15:26:27,83.7,45.4,59.6
 15:26:29,83.8,45.5,59.1
 15:26:30,83.8,45.5,59.6
 15:26:32,83.7,45.4,59.6
 15:26:33,83.7,45.4,59.1
 15:26:34,83.8,45.3,59.1
 15:26:36,83.8,45.3,59.6
 15:26:37,83.8,45.4,59.1
 15:26:38,83.8,45.4,59.6
 15:26:40,83.7,45.3,59.1
 15:26:41,83.7,45.3,59.6
 15:26:43,83.8,45.5,59.1
 15:26:44,83.8,45.5,59.1
 15:26:45,83.8,45.4,59.1
 15:26:47,83.8,45.4,59.1
 15:26:48,83.8,45.3,59.1
 15:26:49,83.8,45.3,59.1
 15:26:51,83.8,45.5,59.1
 15:26:52,83.8,45.5,59.1
 15:26:54,83.8,45.3,59.6
 15:26:55,83.8,45.3,59.6
 15:26:56,83.7,45.3,59.6
 15:26:58,83.7,45.3,59.1
 15:26:59,83.8,45.7,59.1
 15:27:00,83.8,45.7,59.1
 15:27:02,83.7,45.5,59.1
 15:27:03,83.7,45.5,59.6
 15:27:05,83.8,45.5,59.6
 15:27:06,83.8,45.5,59.1
 15:27:07,83.7,45.6,59.1
 15:27:09,83.7,45.6,59.1
 15:27:10,83.8,45.4,58.5
 15:27:11,83.8,45.4,59.1
 15:27:13,83.7,45.6,59.1
 15:27:14,83.7,45.6,59.1
 15:27:16,83.7,45.5,59.1
 15:27:17,83.7,45.5,59.1
 15:27:18,83.8,45.6,59.1
 15:27:19,83.8,45.6,59.1
 15:27:21,83.7,45.5,59.1
 15:27:22,83.7,45.5,59.1
 15:27:24,83.8,45.6,58.5
 15:27:25,83.8,45.6,59.1
 15:27:27,83.7,45.4,59.1
 15:27:28,83.7,45.4,58.5
 15:27:29,83.8,45.3,59.1
 15:27:30,83.8,45.3,59.1
 15:27:32,83.8,45.5,59.1
 15:27:33,83.8,45.5,59.1
 15:27:35,83.7,45.5,59.1
 15:27:36,83.7,45.5,59.1
 15:27:37,83.7,45.5,59.1
 15:27:39,83.7,45.5,59.1
 15:27:40,83.8,45.5,59.1
 15:27:41,83.8,45.5,59.6
 15:27:43,83.7,45.2,59.1
 15:27:44,83.7,45.2,59.6
 15:27:46,83.8,45.4,59.1
 15:27:47,83.8,45.4,60.1
 15:27:48,83.7,45.7,59.1
 15:27:50,83.7,45.7,59.1
 15:27:51,83.8,45.5,59.1
 15:27:52,83.8,45.5,59.1
 15:27:54,83.7,45.5,59.1
 15:27:55,83.7,45.5,59.1
 15:27:57,83.8,45.4,59.1
 15:27:58,83.8,45.4,59.1
 15:27:59,83.8,45.5,59.6
 15:28:01,83.8,45.5,59.1
 15:28:02,83.7,45.4,59.1
 15:28:03,83.7,45.4,60.1
 15:28:05,83.7,45.3,59.1
 15:28:06,83.7,45.3,59.1
 15:28:08,83.7,45.2,59.6
 15:28:09,83.7,45.2,58.5
 15:28:10,84.0,45.4,59.1
 15:28:12,84.0,45.4,59.1
 15:28:13,83.7,45.5,59.6
 15:28:14,83.7,45.5,59.1
 15:28:16,83.7,45.4,58.5
 15:28:17,83.7,45.4,59.1
 15:28:19,83.7,45.3,58.5
 15:28:20,83.7,45.3,59.6
 15:28:21,83.8,45.4,59.1
 15:28:22,83.8,45.4,59.6
 15:28:24,83.7,45.4,59.1
 15:28:25,83.7,45.4,59.1
 15:28:27,83.7,45.4,59.1
 15:28:28,83.7,45.4,59.1
 15:28:29,83.8,45.4,59.1
 15:28:31,83.8,45.4,59.6
 15:28:32,83.8,45.4,59.6
 15:28:33,83.8,45.4,59.1
 15:28:35,83.7,45.3,59.6
 15:28:36,83.7,45.3,59.1
 15:28:38,83.8,45.3,59.1
 15:28:39,83.8,45.3,59.1
 15:28:40,83.8,45.2,59.6
 15:28:42,83.8,45.2,59.6
 15:28:43,83.8,45.3,59.1
 15:28:44,83.8,45.3,59.1
 15:28:46,83.7,45.4,59.1
 15:28:47,83.7,45.4,59.1
 15:28:49,83.8,45.4,59.6
 15:28:50,83.8,45.4,59.1
 15:28:51,83.8,45.4,60.1
 15:28:53,83.8,45.4,59.1
 15:28:54,83.8,45.5,60.1
 15:28:55,83.8,45.5,60.1
 15:28:57,83.8,45.5,59.1
 15:28:58,83.8,45.5,59.1
 15:29:00,83.7,45.5,59.1
 15:29:01,83.7,45.5,59.1
 15:29:02,83.8,45.4,59.1
 15:29:04,83.8,45.4,59.6
 15:29:05,83.8,45.5,59.1
 15:29:06,83.8,45.5,59.1
 15:29:08,83.8,45.1,59.1
 15:29:09,83.8,45.1,59.6
 15:29:11,83.7,45.4,59.1
 15:29:12,83.7,45.4,59.1
 15:29:13,83.8,45.3,59.1
 15:29:15,83.8,45.3,59.1
 15:29:16,83.8,45.3,59.6
 15:29:17,83.8,45.3,59.1
 15:29:19,83.8,45.3,59.6
 15:29:20,83.8,45.3,59.1
 15:29:22,83.8,45.5,59.6
 15:29:23,83.8,45.5,59.1
 15:29:24,84.0,45.3,59.1
 15:29:25,84.0,45.3,59.1
 15:29:27,83.8,45.3,59.6
 15:29:28,83.8,45.3,59.1
 15:29:30,84.0,45.5,59.1
 15:29:31,84.0,45.5,59.6
 15:29:32,83.8,45.5,59.6
 15:29:34,83.8,45.5,59.1
 15:29:35,84.0,45.6,59.1
 15:29:36,84.0,45.6,59.1
 15:29:38,83.8,45.4,59.1
 15:29:39,83.8,45.4,59.1
 15:29:41,83.8,45.6,59.1
 15:29:42,83.8,45.6,59.1
 15:29:43,83.8,45.6,59.1
 15:29:45,83.8,45.6,59.1
 15:29:46,84.0,45.4,59.1
 15:29:47,84.0,45.4,59.6
 15:29:49,83.8,45.2,59.1
 15:29:50,83.8,45.2,59.6
 15:29:52,84.0,45.5,59.1
 15:29:53,84.0,45.5,59.1
 15:29:54,83.8,45.8,59.1
 15:29:56,83.8,45.8,59.1
 15:29:57,83.8,45.5,59.6
 15:29:58,83.8,45.5,60.1
 15:30:00,83.8,45.5,59.6
 15:30:01,83.8,45.5,60.1
 15:30:03,84.0,45.5,59.1
 15:30:04,84.0,45.5,59.1
 15:30:05,83.8,45.4,59.6
 15:30:07,83.8,45.4,59.1
 15:30:08,84.0,45.4,58.5
 15:30:09,84.0,45.4,59.1
 15:30:11,83.8,45.4,59.1
 15:30:12,83.8,45.4,59.1
 15:30:14,83.8,45.5,59.1
 15:30:15,83.8,45.5,59.1
 15:30:16,84.0,45.5,59.1
 15:30:17,84.0,45.5,59.1
 15:30:19,84.0,45.7,59.1
 15:30:20,84.0,45.7,59.1
 15:30:22,84.0,45.7,59.1
 15:30:23,84.0,45.7,60.1
 15:30:24,84.0,45.7,59.1
 15:30:26,84.0,45.7,59.1
 15:30:27,84.0,45.6,59.1
 15:30:28,84.0,45.6,59.1
 15:30:30,84.0,45.7,59.1
 15:30:31,84.0,45.7,59.1
 15:30:33,84.0,45.5,59.1
 15:30:34,84.0,45.5,59.1
 15:30:35,84.0,45.6,59.1
 15:30:37,84.0,45.6,59.1
 15:30:38,84.0,45.6,59.1
 15:30:39,84.0,45.6,59.1
 15:30:41,84.0,45.5,59.1
 15:30:42,84.0,45.5,59.1
 15:30:44,84.0,45.3,59.1
 15:30:45,84.0,45.3,59.1
 15:30:46,84.2,45.3,59.1
 15:30:48,84.2,45.3,59.1
 15:30:49,84.2,45.4,59.1
 15:30:50,84.2,45.4,59.6
 15:30:52,84.2,45.4,59.1
 15:30:53,84.2,45.4,59.1
 15:30:55,84.0,45.2,59.1
 15:30:56,84.0,45.2,59.1
 15:30:57,84.0,45.5,59.1
 15:30:58,84.0,45.5,59.1
 15:31:00,84.0,45.2,59.1
 15:31:01,84.0,45.2,59.1
 15:31:03,84.2,45.2,59.1
 15:31:04,84.2,45.2,59.1
 15:31:06,84.2,45.2,59.1
 15:31:07,84.2,45.2,59.1
 15:31:08,84.2,45.2,59.1
 15:31:09,84.2,45.2,59.1
 15:31:11,84.2,45.2,59.1
 15:31:12,84.2,45.2,60.1
 15:31:14,84.2,45.2,59.1
 15:31:15,84.2,45.2,58.0
 15:31:16,84.2,45.4,59.1
 15:31:18,84.2,45.4,59.1
 15:31:19,84.2,45.3,59.1
 15:31:20,84.2,45.3,59.1
 15:31:22,84.2,45.4,59.1
 15:31:23,84.2,45.4,59.1
 15:31:25,84.2,45.2,59.1
 15:31:26,84.2,45.2,59.1
 15:31:27,84.4,45.3,58.5
 15:31:29,84.4,45.3,59.1
 15:31:30,84.2,45.2,59.1
 15:31:31,84.2,45.2,59.1
 15:31:33,84.4,45.1,59.1
 15:31:34,84.4,45.1,60.1
 15:31:36,84.2,45.3,59.1
 15:31:37,84.2,45.3,59.1
 15:31:38,84.2,45.2,59.1
 15:31:40,84.2,45.2,59.1
 15:31:41,84.2,45.2,58.5
 15:31:42,84.2,45.2,59.6
 15:31:44,84.2,45.1,59.1
 15:31:45,84.2,45.1,59.6
 15:31:47,84.2,45.1,59.1
 15:31:48,84.2,45.1,59.1
 15:31:49,84.2,45.0,59.1
 15:31:50,84.2,45.0,59.6
 15:31:52,84.4,45.1,59.1
 15:31:53,84.4,45.1,59.1
 15:31:55,84.4,45.1,58.5
 15:31:56,84.4,45.1,59.6
 15:31:57,84.4,45.1,59.1
 15:31:59,84.4,45.1,59.6
 15:32:00,84.2,45.0,59.1
 15:32:01,84.2,45.0,59.1
 15:32:03,84.2,45.1,59.1
 15:32:04,84.2,45.1,59.1
 15:32:06,84.4,45.0,59.1
 15:32:07,84.4,45.0,59.1
 15:32:08,84.4,45.2,58.5
 15:32:10,84.4,45.2,59.1
 15:32:11,84.4,45.1,59.1
 15:32:12,84.4,45.1,59.1
 15:32:14,84.2,45.0,59.1
 15:32:15,84.2,45.0,59.1
 15:32:17,84.4,45.1,59.1
 15:32:18,84.4,45.1,59.6
 15:32:19,84.4,45.1,59.1
 15:32:21,84.4,45.1,59.1
 15:32:22,84.4,45.3,58.5
 15:32:23,84.4,45.3,59.1
 15:32:25,84.4,45.2,59.6
 15:32:26,84.4,45.2,59.1
 15:32:28,84.4,45.1,58.5
 15:32:29,84.4,45.1,59.1
 15:32:30,84.4,45.3,58.5
 15:32:31,84.4,45.3,59.1
 15:32:33,84.4,45.1,58.5
 15:32:34,84.4,45.1,59.1
 15:32:36,84.4,45.2,59.6
 15:32:37,84.4,45.2,58.5
 15:32:38,84.4,45.1,59.1
 15:32:40,84.4,45.1,59.1
 15:32:41,84.4,45.1,59.1
 15:32:42,84.4,45.1,59.1
 15:32:44,84.4,45.4,59.1
 15:32:45,84.4,45.4,59.1
 15:32:47,84.6,45.5,59.1
 15:32:48,84.6,45.5,59.6
 15:32:49,84.4,45.5,59.6
 15:32:51,84.4,45.5,59.1
 15:32:52,84.6,45.4,58.5
 15:32:53,84.6,45.4,59.1
 15:32:55,84.6,45.5,58.5
 15:32:56,84.6,45.5,59.6
 15:32:58,84.6,45.2,59.1
 15:32:59,84.6,45.2,59.1
 15:33:00,84.6,45.1,59.1
 15:33:02,84.6,45.1,59.1
 15:33:03,84.6,45.1,59.1
 15:33:04,84.6,45.1,59.6
 15:33:06,84.4,45.2,59.6
 15:33:07,84.4,45.2,59.1
 15:33:09,84.6,44.9,58.5
 15:33:10,84.6,44.9,59.1
 15:33:11,84.4,45.0,58.5
 15:33:13,84.4,45.0,59.1
 15:33:14,84.6,45.1,59.1
 15:33:15,84.6,45.1,59.1
 15:33:17,84.6,45.2,58.5
 15:33:18,84.6,45.2,59.1
 15:33:20,84.4,45.2,59.1
 15:33:21,84.4,45.2,59.1
 15:33:22,84.6,45.0,59.1
 15:33:23,84.6,45.0,59.6
 15:33:25,84.4,45.1,59.1
 15:33:26,84.4,45.1,59.1
 15:33:28,84.6,45.1,59.1
 15:33:29,84.6,45.1,59.6
 15:33:30,84.6,45.0,59.1
 15:33:32,84.6,45.0,59.1
